accountNumber,moRefId,serverId,connectorId,vCenterId,vCenterName,hostId,vmName,manufacturer,vmFolderPath,toolsStatus,datacenterId,state,creationTimeStamp,lastModifiedTimeStamp
049450565398,vm-546145,d-server-024f98797f45f442a,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-442410,NAIDCSERVERTECH,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/1 - Decom/Delete After 30 days/NAIDCSERVERTECH,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:53:32
049450565398,vm-553639,d-server-02616dbdcb94b992b,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-385552,DDBCHIWVPRIUTL01,"VMware, Inc.",Datacenters/OMG NA Chicago/vm/DDB/DDBCHIWVPRIUTL01,TOOLS_RUNNING,datacenter-251,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:40
049450565398,vm-624647,d-server-00bb22481f375cb55,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-623631,CTXUSSECSFT01DV,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/STAGING/2-StoreFront Server/CTXUSSECSFT01DV,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,vm-484787,d-server-0db7708f220441593,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-484783,FLSUSCHIWR201PD,"VMware, Inc.",Datacenters/OMG NA Chicago/vm/Discovered virtual machine/FLSUSCHIWR201PD,TOOLS_RUNNING,datacenter-251,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:40
049450565398,vm-281,d-server-0fdc36e54453ff736,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,,,,,,,,ACTIVE,2018-06-22 17:17:22,2018-08-31 21:23:14
049450565398,vm-621129,d-server-0d94ff721637606ee,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-623631,CTXUSSECXEN02DV,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/STAGING/XenApp7x/CTXUSSECXEN02DV,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,vm-674089,d-server-01lyofftme4f1o,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-493071,NAATLNSFILER01,"VMware, Inc.",Datacenters/OMG NA Atlanta/vm/NAATLNSFILER01,TOOLS_RUNNING,datacenter-213,ACTIVE,2018-09-12 18:19:22,2018-09-20 14:52:42
049450565398,vm-634084,d-server-089d4d4fd1f0fa6bf,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-447288,NAIDCCOGFE3V,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/1 - Decom/Delete After 30 days/NAIDCCOGFE3V,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:34,2018-07-31 14:58:19
049450565398,host-493071,d-server-0d87cdd26536290b4,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,atlvsphere1.global.com,"VMware, Inc.",Datacenters/OMG NA Atlanta/host/atlvsphere1.global.com/atlvsphere1.global.com,,datacenter-213,ACTIVE,2018-06-22 17:17:11,2018-09-20 14:52:39
049450565398,vm-447202,d-server-02a1f0f47ea4ce7e1,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-626045,NAIDCBDEFP,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Dev Application/NAIDCBDEFP,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:42
049450565398,vm-50098,d-server-0df465c530e0a3e73,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,,,,,,,,ACTIVE,2018-06-22 17:18:34,2018-09-05 17:36:01
049450565398,vm-372648,d-server-0f1966df91dad179b,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-372626,NA-CA-VAN1,"VMware, Inc.",Datacenters/OMG CA Vancouver/vm/NA-CA-VAN1,TOOLS_RUNNING,datacenter-330882,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:40
049450565398,vm-557437,d-server-09853a6998a8db476,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557403,HST_FS,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/HS Harrison Star/HST_FS,TOOLS_RUNNING,datacenter-537548,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:40
049450565398,vm-357218,d-server-085c50776478036b4,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-212170,Windows.2012.R2.DC.07.23.15 (MAIN),"VMware, Inc.",Datacenters/OMG CA Toronto/vm/Discovered virtual machine/Windows.2012.R2.DC.07.23.15 (MAIN),TOOLS_NOT_RUNNING,datacenter-416,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:31
049450565398,vm-497470,d-server-0b458acd504c17cd8,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-435289,DSYUSIDCGCD01PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Google Cloud Directory/DSYUSIDCGCD01PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:43
049450565398,host-595125,d-server-0039038d504694533,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,exlinvmnode1.global.com,"VMware, Inc.",Datacenters/APAC EXL India/host/exlinvmnode1.global.com/exlinvmnode1.global.com,,datacenter-375,ACTIVE,2018-06-22 17:17:11,2018-09-20 14:52:39
049450565398,vm-237621,d-server-06700d83d3f925b74,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-212181,PHD-EDI-XP.decomm,"VMware, Inc.",Datacenters/PHD CA Toronto/vm/PHD-EDI-XP.decomm,TOOLS_NOT_RUNNING,datacenter-889,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:30
049450565398,vm-492296,d-server-09b4414a33414e024,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-447263,Sandbox FW,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Active Directory/EmpowerID Sandbox/Sandbox FW,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,vm-546146,d-server-04c8b696a57557d02,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527663,NA-US-IDC12.global.com,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Active Directory/NA-US-IDC12.global.com,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,vm-569648,d-server-0df465c530e0a3e73,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,,,,,,,,ACTIVE,2018-06-22 17:18:33,2018-09-05 17:36:03
049450565398,vm-434174,d-server-071d1ba1656da4d43,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-442452,PHDNY-WS08 - Decom,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Solomon/Prod/PHDNY-WS08 - Decom,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:29
049450565398,vm-4925,d-server-0423f171f485dd3ee,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-520965,NYCNS71,"VMware, Inc.",Datacenters/OMG NA NY 195/vm/NYCNS71,TOOLS_RUNNING,datacenter-159,ACTIVE,2018-06-22 17:17:18,2018-09-20 14:52:42
049450565398,vm-525153,d-server-0a5606f12fea0243f,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-546122,NAIDCCTX-3A,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/NAIDCCTX-3A,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:25,2018-07-10 13:36:03
049450565398,vm-272500,d-server-05e37a6aeba0fba68,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-105195,LAGPST,"VMware, Inc.",Datacenters/OMG NA Los Angeles Grosvenor Blvd/vm/LAGPST,TOOLS_RUNNING,datacenter-306,ACTIVE,2018-06-22 17:17:16,2018-09-20 14:52:41
049450565398,vm-561139,d-server-00fd12564c80d93a6,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527660,NAIDCAXSSRS1v,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/AX Dev/NAIDCAXSSRS1v,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,vm-509094,d-server-0e69f6f62794e5732,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-509028,MIACENTRAL,"VMware, Inc.",Datacenters/OMG NA Miami/vm/File Server/MIACENTRAL,TOOLS_RUNNING,datacenter-385,ACTIVE,2018-06-22 17:17:23,2018-09-04 14:39:04
049450565398,vm-206248,d-server-0f15daa1711bc6b53,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-435289,NAIDCRAn2,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Active Directory/ADFS/NAIDCRAn2,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:53:30
049450565398,vm-670640,d-server-02uzh4pna8imda,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557403,ITDEV01,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/OMC Corp/ITDEV01,TOOLS_RUNNING,datacenter-537548,ACTIVE,2018-08-28 19:21:45,2018-09-20 14:52:40
049450565398,vm-556507,d-server-0d80db4d1881686dc,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527660,APPUSSECADM01PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/1 - Decom/Delete After 30 days/APPUSSECADM01PD,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:53:31
049450565398,vm-634074,d-server-08cb1f7d518e53661,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-634253,NAIDCCOGCTX1V,"VMware, Inc.",NAIDCCOGCTX1V,TOOLS_NOT_RUNNING,,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,vm-634080,d-server-0491d5ac3cb151a5d,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-634253,NAIDCCOGAN1,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Cognos/NAIDCCOGAN1,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:43
049450565398,vm-525566,d-server-0d72cf2981e0b0dc4,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527663,DSYUSIDCOKT02PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Okta/DSYUSIDCOKT02PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,vm-131,d-server-0df465c530e0a3e73,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-516223,NAIDCSPDEV,"VMware, Inc.",Datacenters/OMG NA NY 195/vm/1 - Decom/Deleat After 30 days/NAIDCSPDEV,TOOLS_NOT_RUNNING,datacenter-159,ACTIVE,2018-06-22 17:18:37,2018-08-28 21:25:21
049450565398,vm-625668,d-server-0014f73c1f7495ac9,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-442452,CTXUSSECSFT01PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/PROD/2-StoreFront Servers/CTXUSSECSFT01PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,vm-372650,d-server-00c0efaa57d8b1389,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-372626,VANDHCP,"VMware, Inc.",Datacenters/OMG CA Vancouver/vm/VANDHCP,TOOLS_RUNNING,datacenter-330882,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:40
049450565398,vm-604407,d-server-0723264fa391bab8e,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-425278,BurBackup,"VMware, Inc.",Datacenters/OMG NA Los Angeles Burbank/vm/BurBackup,TOOLS_RUNNING,datacenter-37065,ACTIVE,2018-06-22 17:17:16,2018-09-20 14:52:43
049450565398,vm-520966,d-server-0b8b25d40089dd82d,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-449837,2016_Template_01-26-17 - old,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Templates/2016_Template_01-26-17 - old,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:52:35
049450565398,vm-449817,d-server-08d543831338fe78f,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-435289,NAIDCCTX-4B,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/NAIDCCTX-4B,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:25,2018-07-10 13:36:03
049450565398,vm-662458,d-server-03e374e004171ecef,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-105192,NALAGNSFILER01,"VMware, Inc.",Datacenters/OMG NA Los Angeles Grosvenor Blvd/vm/NALAGNSFILER01,TOOLS_NOT_RUNNING,datacenter-306,ACTIVE,2018-07-24 16:39:23,2018-07-25 19:26:36
049450565398,vm-634264,d-server-013e096a2ab7343e8,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-634251,NAIDCCOGDCTX1V,"VMware, Inc.",NAIDCCOGDCTX1V,TOOLS_NOT_RUNNING,,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,vm-369708,d-server-0f0ae55f0b7c0c48d,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-322754,SFWebTest2,"VMware, Inc.",Datacenters/OMG NA San Francisco/vm/Discovered virtual machine/SFWebTest2,TOOLS_RUNNING,datacenter-443,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:53:33
049450565398,vm-443832,d-server-0ae2b633f34022873,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-442452,NYCCREAM,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/NYCCREAM,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:17:17,2018-09-20 14:52:42
049450565398,vm-523478,d-server-0d5fb7e3ba2c02a7c,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-105192,WIN2012R2STDTMP,"VMware, Inc.",Datacenters/OMG NA Los Angeles Grosvenor Blvd/vm/Templates/WIN2012R2STDTMP,TOOLS_NOT_RUNNING,datacenter-306,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:32
049450565398,vm-567212,d-server-0b55c4011055a266e,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527672,NAIDCHIAB1,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Outpost24/New for Migration/NAIDCHIAB1,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,vm-451026,d-server-0eb9dba9c2f694753,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527660,NYD-OB7E,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/OnBase/Windows 7/NYD-OB7E,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,vm-449808,d-server-0f1d403bed8c8e15e,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-623631,NAIDCADFS to be decommed 9-15,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Active Directory/ADFS/NAIDCADFS to be decommed 9-15,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:53:31
049450565398,host-527663,d-server-0f5c64f63602a9cd5,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,naidcvsphere27.global.com,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/host/IDC/naidcvsphere27.global.com,,datacenter-425708,ACTIVE,2018-06-22 17:17:12,2018-09-20 14:52:44
049450565398,vm-561132,d-server-09530000f7d022835,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-447265,NAIDCAXDEV6v,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/AX Dev/NAIDCAXDEV6v,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,vm-119313,d-server-0c711f84f8defc28f,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-268459,NYCDHCP,"VMware, Inc.",Datacenters/OMG NA NY 195/vm/STS/NYCDHCP,TOOLS_RUNNING,datacenter-159,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:34
049450565398,vm-445109,d-server-08c7863ace4adf35a,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-447265,NAIDCMCASQLN1,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/McAfee/NAIDCMCASQLN1,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:43
049450565398,vm-634079,d-server-0199897cf26ed75f4,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-634251,NAIDCCOGCTX8V,"VMware, Inc.",NAIDCCOGCTX8V,TOOLS_NOT_RUNNING,,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,host-372626,d-server-096bd18dbec7fdcef,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,vanvsphere1.global.com,"VMware, Inc.",Datacenters/OMG CA Vancouver/host/vanvsphere1.global.com/vanvsphere1.global.com,,datacenter-330882,ACTIVE,2018-06-22 17:17:11,2018-09-20 14:52:39
049450565398,vm-447391,d-server-04e99ad8e9e9762d5,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-634251,NAIDCCOGMB1V,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/1 - Decom/Delete After 30 days/NAIDCCOGMB1V,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:35,2018-07-31 14:58:19
049450565398,vm-437094,d-server-0213a7dd82b877acf,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-435289,NAIDCSCOMSQL,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/System Center/NAIDCSCOMSQL,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:41
049450565398,vm-447229,d-server-0635418aab117c2a0,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527672,NAIDCOBVER1,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/OnBase/Prod/NAIDCOBVER1,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,vm-519707,d-server-0f5a2b8aa0acca135,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-518858,DALDHCP,"VMware, Inc.",Datacenters/OMG NA Dallas/vm/DALDHCP,TOOLS_RUNNING,datacenter-328,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:41
049450565398,vm-437090,d-server-08c96410b8842ff69,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527672,NAIDCSCOMWEB1,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/System Center/NAIDCSCOMWEB1,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:41
049450565398,vm-589675,d-server-0ceb46da8c3801cc3,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-435289,NAIDCPGPNew,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/1 - Decom/Delete After 30 days/NAIDCPGPNew,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:53:32
049450565398,vm-438901,d-server-07dfe6ef24ae6851c,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-442410,NA-US-IDC3.global.com,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Active Directory/NA-US-IDC3.global.com,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,vm-625678,d-server-02c87e1f3c3c9d933,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-442452,CTXUSSECXDC02PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/PROD/1-Delivery Controllers/CTXUSSECXDC02PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,vm-363221,d-server-01ee42fdb64736fa0,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-105192,Win7SP1.08.28.2015,"VMware, Inc.",Datacenters/OMG NA Los Angeles Grosvenor Blvd/vm/Templates/Win7SP1.08.28.2015,TOOLS_NOT_RUNNING,datacenter-306,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:31
049450565398,vm-599979,d-server-0c740424c8a5e7729,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557429,S613HS-DCOMC01.OMC.PVT,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/OMC Corp/S613HS-DCOMC01.OMC.PVT,TOOLS_RUNNING,datacenter-537548,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:39
049450565398,vm-600924,d-server-055924a63f1d57bb4,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557403,Test2012,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/Discovered virtual machine/Test2012,TOOLS_NOT_RUNNING,datacenter-537548,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:31
049450565398,host-634253,d-server-0735cd8c359d05381,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,naidccogvsb3.global.com,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/host/Cognos/naidccogvsb3.global.com,,datacenter-425708,ACTIVE,2018-06-22 17:17:13,2018-09-20 14:52:39
049450565398,vm-447214,d-server-04d23d580f98b9c59,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-435289,NYD-OB7B,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/OnBase/Windows 7/NYD-OB7B,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:53:33
049450565398,vm-508624,d-server-0120e8697b3ecd28c,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-212170,WIN2012R2TMP,"VMware, Inc.",Datacenters/OMG CA Toronto/vm/WIN2012R2TMP,TOOLS_NOT_RUNNING,datacenter-416,ACTIVE,2018-06-22 17:17:14,2018-09-20 14:52:36
049450565398,vm-447232,d-server-0ff980d331754a2dc,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527663,NAIDCOBSS1,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/OnBase/Prod/NAIDCOBSS1,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:33
049450565398,vm-592785,d-server-0b8b0c1d8c39588f7,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557403,DDB_FS-AS24WNA.adddomain.org,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/HS DDB/DDB_FS-AS24WNA.adddomain.org,TOOLS_RUNNING,datacenter-537548,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:39
049450565398,vm-438423,d-server-09782999c6e6a9dcc,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-447263,NAIDCTSCAL,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/STS/NAIDCTSCAL,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
